coin,timestamp,price_usd,change_24h,volume_24h,anomaly_score,is_anomaly
binancecoin,2026-02-24 10:42:15.678595,587.78,-3.242417859847392,1210343939.6398265,0.044032500121591434,0
bitcoin,2026-02-24 10:42:15.679045,63156.0,-4.791237491028575,48682970880.29132,-0.20767387149735073,1
cardano,2026-02-24 10:42:15.679343,0.257169,-4.894177509592179,398966108.6393975,0.03017920701478294,0
ethereum,2026-02-24 10:42:15.680087,1820.99,-4.934830214567673,26013954500.3814,-0.19373369090977066,1
solana,2026-02-24 10:42:15.680389,76.57,-4.657835779726953,4352279798.273308,-0.09010737196414575,1
binancecoin,2026-02-24 10:44:03.503836,587.83,-3.2349162597892223,1209236606.7728117,0.044032500121591434,0
bitcoin,2026-02-24 10:44:03.504634,63173.0,-4.764231388005925,48574935931.923225,-0.20767387149735073,1
cardano,2026-02-24 10:44:03.504778,0.257012,-4.9522424968333425,400786759.69259316,0.02873853374013491,0
ethereum,2026-02-24 10:44:03.505294,1821.41,-4.912909089940714,26711588963.609398,-0.19373369090977066,1
solana,2026-02-24 10:44:03.505378,76.53,-4.712799713341666,4352801565.131263,-0.09010737196414575,1
binancecoin,2026-02-24 10:44:06.427932,587.83,-3.2349162597892223,1209236606.7728117,0.044032500121591434,0
bitcoin,2026-02-24 10:44:06.429579,63173.0,-4.764231388005925,48574935931.923225,-0.20767387149735073,1
cardano,2026-02-24 10:44:06.429782,0.257012,-4.9522424968333425,400786759.69259316,0.02873853374013491,0
ethereum,2026-02-24 10:44:06.430963,1821.41,-4.912909089940714,26711588963.609398,-0.19373369090977066,1
solana,2026-02-24 10:44:06.431073,76.53,-4.712799713341666,4352801565.131263,-0.09010737196414575,1
binancecoin,2026-02-24 10:44:09.528895,587.83,-3.2349162597892223,1209236606.7728117,0.044032500121591434,0
bitcoin,2026-02-24 10:44:09.529134,63173.0,-4.764231388005925,48574935931.923225,-0.20767387149735073,1
cardano,2026-02-24 10:44:09.529397,0.257012,-4.9522424968333425,400786759.69259316,0.02873853374013491,0
ethereum,2026-02-24 10:44:09.529566,1821.41,-4.912909089940714,26711588963.609398,-0.19373369090977066,1
solana,2026-02-24 10:44:09.530141,76.53,-4.712799713341666,4352801565.131263,-0.09010737196414575,1
